,P,a,b,pred_plt
0,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.9884325929676507
1,0.7326732673267327,0.8171842358211876,-0.022492597911373202,0.9883791120665668
2,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.9883776243033362
3,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.9883589607757985
4,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9883325155986826
5,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9883165226629561
6,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9882075748915521
7,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.988075916438246
8,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9879093229289317
9,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9878518164998764
10,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9876436280246274
11,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.987605822594394
12,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9874526534776585
13,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.987371241056138
14,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9872590282810602
15,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9872176796814575
16,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9869832578175991
17,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9869272247568199
18,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9869210958114728
19,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9868654851161073
20,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9865859892912282
21,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9865549069384844
22,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9864413178612033
23,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9862643574023271
24,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9861788694118683
25,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9861713754268654
26,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9858714337436102
27,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9857483663629896
28,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9853678307134806
29,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9853302254534586
30,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9852131218461699
31,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.985207634159355
32,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9851540152289826
33,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9850066758391688
34,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9849616119216799
35,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.984952743108503
36,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9849504226288539
37,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9846766587000517
38,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9845908265189798
39,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9843584039047041
40,0.7920792079207921,0.8171842358211876,-0.022492597911373202,0.9843257072803545
41,0.801980198019802,0.8171842358211876,-0.022492597911373202,0.9842272701733603
42,0.801980198019802,0.8171842358211876,-0.022492597911373202,0.9842098910552399
43,0.801980198019802,0.8171842358211876,-0.022492597911373202,0.9838645492474941
44,0.801980198019802,0.8171842358211876,-0.022492597911373202,0.9837527221091512
45,0.7920792079207921,0.8171842358211876,-0.022492597911373202,0.9836551011812147
46,0.7920792079207921,0.8171842358211876,-0.022492597911373202,0.9835064592756918
47,0.7920792079207921,0.8171842358211876,-0.022492597911373202,0.9834647593774709
48,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.983294182309346
49,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9832384712760548
50,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9832060025647043
51,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.98320368239637
52,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.983187580289228
53,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9828575856218115
54,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9821955992933105
55,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.98204410366099
56,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9820316582328106
57,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.981957100157936
58,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9817446650894204
59,0.7920792079207921,0.8171842358211876,-0.022492597911373202,0.9810386095465337
60,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9808466937423432
61,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9807668451122932
62,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9805236192679134
63,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9797756110322352
64,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.97947804512705
65,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.979135059523492
66,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9789601510610627
67,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.978815417551126
68,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9786653896003971
69,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9779332803304124
70,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9776523713026287
71,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9773407312324748
72,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9766376096854124
73,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9765281134534644
74,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9764777790194092
75,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9761172896140243
76,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9758862828379958
77,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.975801696538907
78,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9755980793490625
79,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9755364463569168
80,0.7821782178217822,0.8171842358211876,-0.022492597911373202,0.9749109147376189
81,0.7722772277227723,0.8171842358211876,-0.022492597911373202,0.9748454352911814
82,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9743030311346218
83,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9739919276469813
84,0.7623762376237624,0.8171842358211876,-0.022492597911373202,0.9737404188136144
85,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.973713045151002
86,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9736389068015693
87,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9736209963212906
88,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9736145456869342
89,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.9734453175740518
90,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.973173011722075
91,0.7326732673267327,0.8171842358211876,-0.022492597911373202,0.972848141658823
92,0.7326732673267327,0.8171842358211876,-0.022492597911373202,0.9727309261338776
93,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.9721587212150666
94,0.7425742574257426,0.8171842358211876,-0.022492597911373202,0.9715976797620346
95,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9714394460506576
96,0.7524752475247525,0.8171842358211876,-0.022492597911373202,0.9711336978078018
