,pred_plt,P,b,a
0,0.3101742767123542,0.18811881188118812,0.234910014126161,-0.07623565720786447
1,0.3092758472413501,0.18811881188118812,0.234910014126161,-0.07623565720786447
2,0.3092707061712591,0.18811881188118812,0.234910014126161,-0.07623565720786447
3,0.3090382831952586,0.18811881188118812,0.234910014126161,-0.07623565720786447
4,0.30891543012266326,0.18811881188118812,0.234910014126161,-0.07623565720786447
5,0.3087226719875524,0.18811881188118812,0.234910014126161,-0.07623565720786447
6,0.30861843107072096,0.18811881188118812,0.234910014126161,-0.07623565720786447
7,0.3085384666674078,0.18811881188118812,0.234910014126161,-0.07623565720786447
8,0.30774912281875744,0.18811881188118812,0.234910014126161,-0.07623565720786447
9,0.3071921572739199,0.18811881188118812,0.234910014126161,-0.07623565720786447
10,0.305745938952267,0.18811881188118812,0.234910014126161,-0.07623565720786447
11,0.3051772542059375,0.18811881188118812,0.234910014126161,-0.07623565720786447
12,0.30476606033561443,0.18811881188118812,0.234910014126161,-0.07623565720786447
13,0.30415185770845793,0.18811881188118812,0.234910014126161,-0.07623565720786447
14,0.3040145519419225,0.19801980198019803,0.234910014126161,-0.07623565720786447
15,0.3039221993558621,0.19801980198019803,0.234910014126161,-0.07623565720786447
16,0.3037337157205779,0.19801980198019803,0.234910014126161,-0.07623565720786447
17,0.30363910570602937,0.19801980198019803,0.234910014126161,-0.07623565720786447
18,0.3013685456597387,0.19801980198019803,0.234910014126161,-0.07623565720786447
19,0.3013555995330297,0.19801980198019803,0.234910014126161,-0.07623565720786447
20,0.300792686258865,0.19801980198019803,0.234910014126161,-0.07623565720786447
21,0.300471775079709,0.19801980198019803,0.234910014126161,-0.07623565720786447
22,0.30041031932581813,0.18811881188118812,0.234910014126161,-0.07623565720786447
23,0.30011944158837806,0.19801980198019803,0.234910014126161,-0.07623565720786447
24,0.29882020626567907,0.18811881188118812,0.234910014126161,-0.07623565720786447
25,0.298111382087129,0.18811881188118812,0.234910014126161,-0.07623565720786447
26,0.29735758296498405,0.1782178217821782,0.234910014126161,-0.07623565720786447
27,0.2971570519940535,0.1782178217821782,0.234910014126161,-0.07623565720786447
28,0.29702403602703076,0.1782178217821782,0.234910014126161,-0.07623565720786447
29,0.29688013438831956,0.1782178217821782,0.234910014126161,-0.07623565720786447
30,0.29673800322234356,0.18811881188118812,0.234910014126161,-0.07623565720786447
31,0.2966481499296485,0.18811881188118812,0.234910014126161,-0.07623565720786447
32,0.2949690573713996,0.18811881188118812,0.234910014126161,-0.07623565720786447
33,0.29467653503803626,0.18811881188118812,0.234910014126161,-0.07623565720786447
34,0.29391229534329616,0.18811881188118812,0.234910014126161,-0.07623565720786447
35,0.2939023618175756,0.19801980198019803,0.234910014126161,-0.07623565720786447
36,0.2931041826454644,0.19801980198019803,0.234910014126161,-0.07623565720786447
37,0.2928752028495578,0.2079207920792079,0.234910014126161,-0.07623565720786447
38,0.2923367010361212,0.2079207920792079,0.234910014126161,-0.07623565720786447
39,0.2916911932469209,0.2079207920792079,0.234910014126161,-0.07623565720786447
40,0.2912759099570299,0.19801980198019803,0.234910014126161,-0.07623565720786447
41,0.29122434784764595,0.19801980198019803,0.234910014126161,-0.07623565720786447
42,0.2912148589439358,0.19801980198019803,0.234910014126161,-0.07623565720786447
43,0.2911973370022431,0.19801980198019803,0.234910014126161,-0.07623565720786447
44,0.2911738105596444,0.19801980198019803,0.234910014126161,-0.07623565720786447
45,0.29085126306930836,0.19801980198019803,0.234910014126161,-0.07623565720786447
46,0.2906803015403921,0.19801980198019803,0.234910014126161,-0.07623565720786447
47,0.2904576704223644,0.19801980198019803,0.234910014126161,-0.07623565720786447
48,0.28977077693218833,0.19801980198019803,0.234910014126161,-0.07623565720786447
49,0.28958796469631237,0.19801980198019803,0.234910014126161,-0.07623565720786447
50,0.2895788461499463,0.19801980198019803,0.234910014126161,-0.07623565720786447
51,0.2892292779325409,0.19801980198019803,0.234910014126161,-0.07623565720786447
52,0.2888854934066054,0.19801980198019803,0.234910014126161,-0.07623565720786447
53,0.28854886136293517,0.19801980198019803,0.234910014126161,-0.07623565720786447
54,0.2883724099265649,0.19801980198019803,0.234910014126161,-0.07623565720786447
55,0.2883129963448076,0.18811881188118812,0.234910014126161,-0.07623565720786447
56,0.28752681529604784,0.18811881188118812,0.234910014126161,-0.07623565720786447
57,0.2875001065536547,0.18811881188118812,0.234910014126161,-0.07623565720786447
58,0.2874106533398797,0.18811881188118812,0.234910014126161,-0.07623565720786447
59,0.28707526731056643,0.19801980198019803,0.234910014126161,-0.07623565720786447
60,0.28693200767049604,0.19801980198019803,0.234910014126161,-0.07623565720786447
61,0.2862633833928605,0.19801980198019803,0.234910014126161,-0.07623565720786447
62,0.2862149379017633,0.19801980198019803,0.234910014126161,-0.07623565720786447
63,0.2850830923744461,0.19801980198019803,0.234910014126161,-0.07623565720786447
64,0.2849733419359447,0.18811881188118812,0.234910014126161,-0.07623565720786447
65,0.2847579672753132,0.18811881188118812,0.234910014126161,-0.07623565720786447
66,0.2841528602433242,0.19801980198019803,0.234910014126161,-0.07623565720786447
67,0.28374495703401365,0.19801980198019803,0.234910014126161,-0.07623565720786447
68,0.28351874284612916,0.19801980198019803,0.234910014126161,-0.07623565720786447
69,0.2834295140849465,0.19801980198019803,0.234910014126161,-0.07623565720786447
70,0.28330261125461675,0.19801980198019803,0.234910014126161,-0.07623565720786447
71,0.2830581038794799,0.19801980198019803,0.234910014126161,-0.07623565720786447
72,0.2829427288716905,0.2079207920792079,0.234910014126161,-0.07623565720786447
73,0.2825436168256337,0.2079207920792079,0.234910014126161,-0.07623565720786447
74,0.2823124538190876,0.2079207920792079,0.234910014126161,-0.07623565720786447
75,0.2821159382773764,0.2079207920792079,0.234910014126161,-0.07623565720786447
76,0.28189086936753344,0.2079207920792079,0.234910014126161,-0.07623565720786447
