,pred_plt,P,b,a
0,0.3233121089641826,0.0891089108910891,0.551946649340232,-1.2078250703905677
1,0.32302898974553435,0.0891089108910891,0.551946649340232,-1.2078250703905677
2,0.32255034356885354,0.07920792079207921,0.551946649340232,-1.2078250703905677
3,0.3224475869889783,0.07920792079207921,0.551946649340232,-1.2078250703905677
4,0.3223596122722935,0.07920792079207921,0.551946649340232,-1.2078250703905677
5,0.3219650203073065,0.07920792079207921,0.551946649340232,-1.2078250703905677
6,0.3219431945036444,0.07920792079207921,0.551946649340232,-1.2078250703905677
7,0.32190911019595947,0.07920792079207921,0.551946649340232,-1.2078250703905677
8,0.32178247325574627,0.07920792079207921,0.551946649340232,-1.2078250703905677
9,0.32154921813211845,0.07920792079207921,0.551946649340232,-1.2078250703905677
10,0.32145903736809583,0.07920792079207921,0.551946649340232,-1.2078250703905677
11,0.32142645562230693,0.0891089108910891,0.551946649340232,-1.2078250703905677
12,0.32131212772446693,0.0891089108910891,0.551946649340232,-1.2078250703905677
13,0.32129800213840415,0.0891089108910891,0.551946649340232,-1.2078250703905677
14,0.3212001812034482,0.0891089108910891,0.551946649340232,-1.2078250703905677
15,0.32078674592003437,0.0891089108910891,0.551946649340232,-1.2078250703905677
16,0.3207799340418855,0.0891089108910891,0.551946649340232,-1.2078250703905677
17,0.3202252455640983,0.07920792079207921,0.551946649340232,-1.2078250703905677
18,0.32014884343958583,0.0891089108910891,0.551946649340232,-1.2078250703905677
19,0.32001182677658113,0.0891089108910891,0.551946649340232,-1.2078250703905677
20,0.3197052371037789,0.07920792079207921,0.551946649340232,-1.2078250703905677
21,0.31969227491518004,0.07920792079207921,0.551946649340232,-1.2078250703905677
22,0.3196706273082819,0.07920792079207921,0.551946649340232,-1.2078250703905677
23,0.319180946818521,0.07920792079207921,0.551946649340232,-1.2078250703905677
24,0.3187705544532182,0.07920792079207921,0.551946649340232,-1.2078250703905677
25,0.3186065741410182,0.0891089108910891,0.551946649340232,-1.2078250703905677
26,0.31858052909214923,0.0891089108910891,0.551946649340232,-1.2078250703905677
27,0.31846132486895723,0.0891089108910891,0.551946649340232,-1.2078250703905677
28,0.31836933275964463,0.0891089108910891,0.551946649340232,-1.2078250703905677
29,0.3183125731687862,0.0891089108910891,0.551946649340232,-1.2078250703905677
30,0.3182090372229416,0.0891089108910891,0.551946649340232,-1.2078250703905677
31,0.31815553923775175,0.0891089108910891,0.551946649340232,-1.2078250703905677
32,0.31810041399490674,0.09900990099009901,0.551946649340232,-1.2078250703905677
33,0.3180609160555298,0.10891089108910891,0.551946649340232,-1.2078250703905677
34,0.3180407737042583,0.10891089108910891,0.551946649340232,-1.2078250703905677
35,0.3179909986103319,0.10891089108910891,0.551946649340232,-1.2078250703905677
36,0.3179457061657541,0.10891089108910891,0.551946649340232,-1.2078250703905677
37,0.3171382876147301,0.10891089108910891,0.551946649340232,-1.2078250703905677
38,0.31687486061939346,0.10891089108910891,0.551946649340232,-1.2078250703905677
39,0.3166465873045938,0.10891089108910891,0.551946649340232,-1.2078250703905677
40,0.3166240543182459,0.10891089108910891,0.551946649340232,-1.2078250703905677
41,0.31642191384434454,0.10891089108910891,0.551946649340232,-1.2078250703905677
42,0.31623112707681017,0.10891089108910891,0.551946649340232,-1.2078250703905677
43,0.31619558497766276,0.10891089108910891,0.551946649340232,-1.2078250703905677
44,0.31606007414483783,0.10891089108910891,0.551946649340232,-1.2078250703905677
45,0.3158696751155124,0.1188118811881188,0.551946649340232,-1.2078250703905677
46,0.3153135292998982,0.1188118811881188,0.551946649340232,-1.2078250703905677
47,0.31527590580724985,0.1188118811881188,0.551946649340232,-1.2078250703905677
48,0.31521275018492034,0.1188118811881188,0.551946649340232,-1.2078250703905677
49,0.31504596393638334,0.1188118811881188,0.551946649340232,-1.2078250703905677
50,0.31478352813466143,0.12871287128712872,0.551946649340232,-1.2078250703905677
51,0.31475440863315046,0.1188118811881188,0.551946649340232,-1.2078250703905677
52,0.31471541575548456,0.1188118811881188,0.551946649340232,-1.2078250703905677
53,0.31452303781844015,0.12871287128712872,0.551946649340232,-1.2078250703905677
54,0.3142397254175641,0.12871287128712872,0.551946649340232,-1.2078250703905677
55,0.31393097843693996,0.12871287128712872,0.551946649340232,-1.2078250703905677
56,0.313868143213733,0.12871287128712872,0.551946649340232,-1.2078250703905677
57,0.313835534373533,0.12871287128712872,0.551946649340232,-1.2078250703905677
58,0.31379884475404324,0.12871287128712872,0.551946649340232,-1.2078250703905677
59,0.31369877139557756,0.12871287128712872,0.551946649340232,-1.2078250703905677
60,0.31354284598821147,0.12871287128712872,0.551946649340232,-1.2078250703905677
61,0.31353924343388684,0.12871287128712872,0.551946649340232,-1.2078250703905677
62,0.31323385638980156,0.12871287128712872,0.551946649340232,-1.2078250703905677
63,0.3132041549454432,0.12871287128712872,0.551946649340232,-1.2078250703905677
64,0.3130769163979355,0.1188118811881188,0.551946649340232,-1.2078250703905677
65,0.3129034831837456,0.10891089108910891,0.551946649340232,-1.2078250703905677
66,0.3128665743313923,0.10891089108910891,0.551946649340232,-1.2078250703905677
67,0.3128257573317818,0.10891089108910891,0.551946649340232,-1.2078250703905677
68,0.3127564698759995,0.10891089108910891,0.551946649340232,-1.2078250703905677
69,0.3127372794682582,0.10891089108910891,0.551946649340232,-1.2078250703905677
70,0.3126657276974052,0.10891089108910891,0.551946649340232,-1.2078250703905677
71,0.31254985067117763,0.10891089108910891,0.551946649340232,-1.2078250703905677
72,0.3125277588333589,0.10891089108910891,0.551946649340232,-1.2078250703905677
73,0.31244881172586025,0.10891089108910891,0.551946649340232,-1.2078250703905677
74,0.31240073303550014,0.10891089108910891,0.551946649340232,-1.2078250703905677
75,0.31238154898187154,0.10891089108910891,0.551946649340232,-1.2078250703905677
76,0.31214226756630703,0.10891089108910891,0.551946649340232,-1.2078250703905677
77,0.3121133446555238,0.10891089108910891,0.551946649340232,-1.2078250703905677
78,0.3120654744233363,0.10891089108910891,0.551946649340232,-1.2078250703905677
79,0.31203512498150676,0.10891089108910891,0.551946649340232,-1.2078250703905677
80,0.31170712363015923,0.10891089108910891,0.551946649340232,-1.2078250703905677
