,pred_plt,P,b,a
0,0.1814576966570308,0.22772277227722773,0.9258787567547547,-4.981282068982185
1,0.18133594449738255,0.22772277227722773,0.9258787567547547,-4.981282068982185
2,0.1812980690655252,0.22772277227722773,0.9258787567547547,-4.981282068982185
3,0.18113896503494312,0.21782178217821782,0.9258787567547547,-4.981282068982185
4,0.18107166864176902,0.2079207920792079,0.9258787567547547,-4.981282068982185
5,0.18102273113212478,0.2079207920792079,0.9258787567547547,-4.981282068982185
6,0.18099403303811537,0.19801980198019803,0.9258787567547547,-4.981282068982185
7,0.18084721970997034,0.19801980198019803,0.9258787567547547,-4.981282068982185
8,0.18076765734615094,0.19801980198019803,0.9258787567547547,-4.981282068982185
9,0.18070168596552294,0.18811881188118812,0.9258787567547547,-4.981282068982185
10,0.18028773095690775,0.18811881188118812,0.9258787567547547,-4.981282068982185
11,0.18016559958595635,0.18811881188118812,0.9258787567547547,-4.981282068982185
12,0.18013278584378736,0.1782178217821782,0.9258787567547547,-4.981282068982185
13,0.18008319563780772,0.1782178217821782,0.9258787567547547,-4.981282068982185
14,0.17997281172258212,0.1782178217821782,0.9258787567547547,-4.981282068982185
15,0.17995028906667643,0.16831683168316833,0.9258787567547547,-4.981282068982185
16,0.17930232424221837,0.16831683168316833,0.9258787567547547,-4.981282068982185
17,0.179225636807538,0.16831683168316833,0.9258787567547547,-4.981282068982185
18,0.17917792718710973,0.15841584158415842,0.9258787567547547,-4.981282068982185
19,0.17898388865595516,0.15841584158415842,0.9258787567547547,-4.981282068982185
20,0.17882622997765218,0.15841584158415842,0.9258787567547547,-4.981282068982185
21,0.1787707920494165,0.15841584158415842,0.9258787567547547,-4.981282068982185
22,0.17862232910452805,0.16831683168316833,0.9258787567547547,-4.981282068982185
23,0.1783004546707498,0.16831683168316833,0.9258787567547547,-4.981282068982185
24,0.17820155175556654,0.15841584158415842,0.9258787567547547,-4.981282068982185
25,0.17812626592597797,0.15841584158415842,0.9258787567547547,-4.981282068982185
26,0.17785542226385967,0.16831683168316833,0.9258787567547547,-4.981282068982185
27,0.17779322636250378,0.16831683168316833,0.9258787567547547,-4.981282068982185
28,0.17776915618935607,0.16831683168316833,0.9258787567547547,-4.981282068982185
29,0.17772273845193642,0.16831683168316833,0.9258787567547547,-4.981282068982185
30,0.17763616464218196,0.16831683168316833,0.9258787567547547,-4.981282068982185
31,0.17761472981148824,0.1782178217821782,0.9258787567547547,-4.981282068982185
32,0.17750266888534508,0.1782178217821782,0.9258787567547547,-4.981282068982185
33,0.17731814227617118,0.16831683168316833,0.9258787567547547,-4.981282068982185
34,0.17722815555519064,0.16831683168316833,0.9258787567547547,-4.981282068982185
35,0.17703990763751676,0.16831683168316833,0.9258787567547547,-4.981282068982185
36,0.1767235676896834,0.16831683168316833,0.9258787567547547,-4.981282068982185
37,0.1767012136236285,0.16831683168316833,0.9258787567547547,-4.981282068982185
38,0.17657370267425634,0.15841584158415842,0.9258787567547547,-4.981282068982185
39,0.176350096450224,0.15841584158415842,0.9258787567547547,-4.981282068982185
40,0.1760146362378543,0.15841584158415842,0.9258787567547547,-4.981282068982185
41,0.1759730708961962,0.15841584158415842,0.9258787567547547,-4.981282068982185
42,0.17578541869020875,0.15841584158415842,0.9258787567547547,-4.981282068982185
43,0.1757589577376398,0.15841584158415842,0.9258787567547547,-4.981282068982185
44,0.1757472950599024,0.1485148514851485,0.9258787567547547,-4.981282068982185
45,0.17572846333721712,0.1485148514851485,0.9258787567547547,-4.981282068982185
46,0.17570685647120024,0.15841584158415842,0.9258787567547547,-4.981282068982185
47,0.17544129430218094,0.1485148514851485,0.9258787567547547,-4.981282068982185
48,0.17540969510650575,0.1485148514851485,0.9258787567547547,-4.981282068982185
49,0.17537182816723762,0.1485148514851485,0.9258787567547547,-4.981282068982185
50,0.17510343866915296,0.1485148514851485,0.9258787567547547,-4.981282068982185
51,0.17509573261758327,0.1485148514851485,0.9258787567547547,-4.981282068982185
52,0.1750546091541521,0.13861386138613863,0.9258787567547547,-4.981282068982185
53,0.17497552018165868,0.12871287128712872,0.9258787567547547,-4.981282068982185
54,0.1748908840458753,0.12871287128712872,0.9258787567547547,-4.981282068982185
55,0.17488793167118308,0.12871287128712872,0.9258787567547547,-4.981282068982185
56,0.1748560034841863,0.12871287128712872,0.9258787567547547,-4.981282068982185
57,0.1748133163070731,0.1188118811881188,0.9258787567547547,-4.981282068982185
58,0.17466855382315064,0.1188118811881188,0.9258787567547547,-4.981282068982185
59,0.1745222927708846,0.1188118811881188,0.9258787567547547,-4.981282068982185
60,0.17435245050255407,0.12871287128712872,0.9258787567547547,-4.981282068982185
61,0.17425692381916008,0.12871287128712872,0.9258787567547547,-4.981282068982185
62,0.17418095914027443,0.13861386138613863,0.9258787567547547,-4.981282068982185
63,0.17415788974880428,0.13861386138613863,0.9258787567547547,-4.981282068982185
64,0.17398841788330088,0.1485148514851485,0.9258787567547547,-4.981282068982185
65,0.17388480016101743,0.1485148514851485,0.9258787567547547,-4.981282068982185
66,0.173878443844697,0.15841584158415842,0.9258787567547547,-4.981282068982185
67,0.17377494570533888,0.15841584158415842,0.9258787567547547,-4.981282068982185
68,0.17362130047280233,0.15841584158415842,0.9258787567547547,-4.981282068982185
69,0.17360203264900437,0.15841584158415842,0.9258787567547547,-4.981282068982185
70,0.1735777637406174,0.16831683168316833,0.9258787567547547,-4.981282068982185
71,0.1735495465880433,0.16831683168316833,0.9258787567547547,-4.981282068982185
72,0.17348092080420915,0.16831683168316833,0.9258787567547547,-4.981282068982185
73,0.17345783512738405,0.16831683168316833,0.9258787567547547,-4.981282068982185
74,0.17340896250928703,0.16831683168316833,0.9258787567547547,-4.981282068982185
75,0.1733237849164345,0.1782178217821782,0.9258787567547547,-4.981282068982185
76,0.17324847640057792,0.1782178217821782,0.9258787567547547,-4.981282068982185
77,0.1732003210284603,0.1782178217821782,0.9258787567547547,-4.981282068982185
78,0.17311978223780242,0.1782178217821782,0.9258787567547547,-4.981282068982185
79,0.17292722802539068,0.16831683168316833,0.9258787567547547,-4.981282068982185
80,0.172903078881131,0.15841584158415842,0.9258787567547547,-4.981282068982185
81,0.1727723958111144,0.15841584158415842,0.9258787567547547,-4.981282068982185
82,0.1727189591103456,0.1485148514851485,0.9258787567547547,-4.981282068982185
83,0.1726762354233291,0.1485148514851485,0.9258787567547547,-4.981282068982185
84,0.17235976959109758,0.15841584158415842,0.9258787567547547,-4.981282068982185
85,0.17227169220555055,0.15841584158415842,0.9258787567547547,-4.981282068982185
86,0.17220664972492014,0.16831683168316833,0.9258787567547547,-4.981282068982185
87,0.17219405622626657,0.15841584158415842,0.9258787567547547,-4.981282068982185
88,0.17218018174163044,0.15841584158415842,0.9258787567547547,-4.981282068982185
89,0.17203150596063527,0.15841584158415842,0.9258787567547547,-4.981282068982185
90,0.17200438396795598,0.15841584158415842,0.9258787567547547,-4.981282068982185
91,0.1718359460706367,0.16831683168316833,0.9258787567547547,-4.981282068982185
92,0.17175782790898728,0.16831683168316833,0.9258787567547547,-4.981282068982185
93,0.17153611286334203,0.16831683168316833,0.9258787567547547,-4.981282068982185
94,0.17152043867638678,0.1782178217821782,0.9258787567547547,-4.981282068982185
95,0.17138674569065296,0.18811881188118812,0.9258787567547547,-4.981282068982185
96,0.17123074670700256,0.18811881188118812,0.9258787567547547,-4.981282068982185
97,0.17120956062918508,0.18811881188118812,0.9258787567547547,-4.981282068982185
98,0.17111610928424645,0.18811881188118812,0.9258787567547547,-4.981282068982185
99,0.17109900227922176,0.18811881188118812,0.9258787567547547,-4.981282068982185
100,0.1710947169936345,0.18811881188118812,0.9258787567547547,-4.981282068982185
101,0.1710607836671026,0.18811881188118812,0.9258787567547547,-4.981282068982185
102,0.17102982771307534,0.18811881188118812,0.9258787567547547,-4.981282068982185
103,0.17091324694086452,0.18811881188118812,0.9258787567547547,-4.981282068982185
104,0.1708182183115872,0.19801980198019803,0.9258787567547547,-4.981282068982185
105,0.17081667909194145,0.19801980198019803,0.9258787567547547,-4.981282068982185
106,0.17078135502728417,0.19801980198019803,0.9258787567547547,-4.981282068982185
107,0.170771783948911,0.19801980198019803,0.9258787567547547,-4.981282068982185
108,0.1707333255190853,0.19801980198019803,0.9258787567547547,-4.981282068982185
109,0.17043690121053773,0.2079207920792079,0.9258787567547547,-4.981282068982185
110,0.17038853995178932,0.2079207920792079,0.9258787567547547,-4.981282068982185
111,0.17037734231659316,0.2079207920792079,0.9258787567547547,-4.981282068982185
112,0.17034087665108072,0.2079207920792079,0.9258787567547547,-4.981282068982185
113,0.17032508888150596,0.2079207920792079,0.9258787567547547,-4.981282068982185
114,0.170132149652455,0.2079207920792079,0.9258787567547547,-4.981282068982185
115,0.1701225784701371,0.2079207920792079,0.9258787567547547,-4.981282068982185
116,0.1700426453493409,0.21782178217821782,0.9258787567547547,-4.981282068982185
117,0.1700094713520297,0.21782178217821782,0.9258787567547547,-4.981282068982185
118,0.1699521533764638,0.22772277227722773,0.9258787567547547,-4.981282068982185
119,0.1697640535205174,0.22772277227722773,0.9258787567547547,-4.981282068982185
120,0.16976007563913847,0.22772277227722773,0.9258787567547547,-4.981282068982185
121,0.16970611896334648,0.22772277227722773,0.9258787567547547,-4.981282068982185
