,pred_plt,P,b,a
0,0.2531069699289379,0.009900990099009901,4.837713073606464,-18.69015969816618
1,0.25309585620672914,0.009900990099009901,4.837713073606464,-18.69015969816618
2,0.25299903773583104,0.009900990099009901,4.837713073606464,-18.69015969816618
3,0.25287080478424523,0.009900990099009901,4.837713073606464,-18.69015969816618
4,0.25285525220608196,0.009900990099009901,4.837713073606464,-18.69015969816618
5,0.25279542319570414,0.019801980198019802,4.837713073606464,-18.69015969816618
6,0.25271300093913485,0.019801980198019802,4.837713073606464,-18.69015969816618
7,0.25249169680437356,0.019801980198019802,4.837713073606464,-18.69015969816618
8,0.2524869636753652,0.019801980198019802,4.837713073606464,-18.69015969816618
9,0.252477543012115,0.019801980198019802,4.837713073606464,-18.69015969816618
10,0.25242703781295805,0.019801980198019802,4.837713073606464,-18.69015969816618
11,0.2521935875298146,0.019801980198019802,4.837713073606464,-18.69015969816618
12,0.25217292362567056,0.019801980198019802,4.837713073606464,-18.69015969816618
13,0.25212768546087266,0.019801980198019802,4.837713073606464,-18.69015969816618
14,0.2520554426345493,0.019801980198019802,4.837713073606464,-18.69015969816618
15,0.251876590233083,0.019801980198019802,4.837713073606464,-18.69015969816618
16,0.25177346232725506,0.019801980198019802,4.837713073606464,-18.69015969816618
17,0.25176853488180173,0.019801980198019802,4.837713073606464,-18.69015969816618
18,0.2517009048148111,0.019801980198019802,4.837713073606464,-18.69015969816618
19,0.25169449888356277,0.019801980198019802,4.837713073606464,-18.69015969816618
20,0.2514320927893956,0.019801980198019802,4.837713073606464,-18.69015969816618
21,0.2514187831061582,0.019801980198019802,4.837713073606464,-18.69015969816618
22,0.25140672107302,0.019801980198019802,4.837713073606464,-18.69015969816618
23,0.25129084833593707,0.019801980198019802,4.837713073606464,-18.69015969816618
24,0.25128961499022084,0.019801980198019802,4.837713073606464,-18.69015969816618
25,0.2511940123777288,0.019801980198019802,4.837713073606464,-18.69015969816618
26,0.25118268622030476,0.019801980198019802,4.837713073606464,-18.69015969816618
27,0.25114126334808134,0.019801980198019802,4.837713073606464,-18.69015969816618
28,0.2511313176897984,0.019801980198019802,4.837713073606464,-18.69015969816618
29,0.2511100333463113,0.019801980198019802,4.837713073606464,-18.69015969816618
30,0.2509805772389733,0.019801980198019802,4.837713073606464,-18.69015969816618
31,0.2509316728302605,0.019801980198019802,4.837713073606464,-18.69015969816618
32,0.25076785530917395,0.019801980198019802,4.837713073606464,-18.69015969816618
33,0.2507606634094089,0.019801980198019802,4.837713073606464,-18.69015969816618
34,0.2507512791696635,0.019801980198019802,4.837713073606464,-18.69015969816618
35,0.2507370496955877,0.019801980198019802,4.837713073606464,-18.69015969816618
36,0.2506918931994913,0.019801980198019802,4.837713073606464,-18.69015969816618
37,0.2506616209646574,0.019801980198019802,4.837713073606464,-18.69015969816618
38,0.25060763474562525,0.019801980198019802,4.837713073606464,-18.69015969816618
39,0.2505564272331742,0.019801980198019802,4.837713073606464,-18.69015969816618
40,0.25055543049249734,0.019801980198019802,4.837713073606464,-18.69015969816618
41,0.25033505353438285,0.019801980198019802,4.837713073606464,-18.69015969816618
42,0.25028598586972134,0.019801980198019802,4.837713073606464,-18.69015969816618
43,0.25026356783993964,0.019801980198019802,4.837713073606464,-18.69015969816618
44,0.250247699842369,0.019801980198019802,4.837713073606464,-18.69015969816618
45,0.2502101561810884,0.019801980198019802,4.837713073606464,-18.69015969816618
46,0.2502064414996679,0.019801980198019802,4.837713073606464,-18.69015969816618
47,0.250157381328383,0.019801980198019802,4.837713073606464,-18.69015969816618
48,0.2500966077220938,0.019801980198019802,4.837713073606464,-18.69015969816618
