,pred_plt,P,b,a
0,0.2206248925240132,0.5841584158415841,-24.113606809464244,111.73476825539709
1,0.22061154100215175,0.5841584158415841,-24.113606809464244,111.73476825539709
2,0.22061120778630752,0.5841584158415841,-24.113606809464244,111.73476825539709
3,0.22053531838974497,0.5841584158415841,-24.113606809464244,111.73476825539709
4,0.22050917198368333,0.5841584158415841,-24.113606809464244,111.73476825539709
5,0.22049689559367824,0.5742574257425742,-24.113606809464244,111.73476825539709
6,0.22048635180205636,0.5742574257425742,-24.113606809464244,111.73476825539709
7,0.22046127431363918,0.5643564356435643,-24.113606809464244,111.73476825539709
8,0.22045552939522944,0.5544554455445545,-24.113606809464244,111.73476825539709
9,0.22044545305090232,0.5445544554455446,-24.113606809464244,111.73476825539709
10,0.2204322753125913,0.5346534653465347,-24.113606809464244,111.73476825539709
11,0.22042761322676394,0.5346534653465347,-24.113606809464244,111.73476825539709
12,0.22041815068855297,0.5445544554455446,-24.113606809464244,111.73476825539709
13,0.22040913116938576,0.5346534653465347,-24.113606809464244,111.73476825539709
14,0.22040442774050334,0.5445544554455446,-24.113606809464244,111.73476825539709
15,0.22038867037581097,0.5544554455445545,-24.113606809464244,111.73476825539709
16,0.2203843350154791,0.5643564356435643,-24.113606809464244,111.73476825539709
17,0.22038367895873293,0.5643564356435643,-24.113606809464244,111.73476825539709
18,0.22037251831061525,0.5544554455445545,-24.113606809464244,111.73476825539709
19,0.22037117570439943,0.5445544554455446,-24.113606809464244,111.73476825539709
20,0.22035432700575236,0.5346534653465347,-24.113606809464244,111.73476825539709
21,0.22034480759248315,0.5346534653465347,-24.113606809464244,111.73476825539709
22,0.22034461137289066,0.5247524752475248,-24.113606809464244,111.73476825539709
23,0.2203229612219243,0.5148514851485149,-24.113606809464244,111.73476825539709
24,0.22031232745141244,0.5247524752475248,-24.113606809464244,111.73476825539709
25,0.22029496712955038,0.5148514851485149,-24.113606809464244,111.73476825539709
26,0.2202867592263752,0.5247524752475248,-24.113606809464244,111.73476825539709
27,0.2202787259848083,0.5247524752475248,-24.113606809464244,111.73476825539709
28,0.22025490888258284,0.5346534653465347,-24.113606809464244,111.73476825539709
29,0.22025220180291138,0.5346534653465347,-24.113606809464244,111.73476825539709
30,0.22023319982474102,0.5346534653465347,-24.113606809464244,111.73476825539709
31,0.22022147104657272,0.5346534653465347,-24.113606809464244,111.73476825539709
32,0.22021914659436725,0.5445544554455446,-24.113606809464244,111.73476825539709
33,0.22021405045068268,0.5445544554455446,-24.113606809464244,111.73476825539709
34,0.22020708156279387,0.5445544554455446,-24.113606809464244,111.73476825539709
35,0.2201999025537249,0.5445544554455446,-24.113606809464244,111.73476825539709
36,0.22019644985493217,0.5445544554455446,-24.113606809464244,111.73476825539709
37,0.2201936717808684,0.5346534653465347,-24.113606809464244,111.73476825539709
38,0.22018435690180102,0.5445544554455446,-24.113606809464244,111.73476825539709
39,0.220177809226229,0.5544554455445545,-24.113606809464244,111.73476825539709
40,0.22016264828793108,0.5544554455445545,-24.113606809464244,111.73476825539709
41,0.22016030636968983,0.5544554455445545,-24.113606809464244,111.73476825539709
42,0.22015700374720848,0.5643564356435643,-24.113606809464244,111.73476825539709
43,0.2201556981232548,0.5742574257425742,-24.113606809464244,111.73476825539709
44,0.22014676481488632,0.5841584158415841,-24.113606809464244,111.73476825539709
45,0.22014353305361964,0.594059405940594,-24.113606809464244,111.73476825539709
46,0.22014291193967578,0.594059405940594,-24.113606809464244,111.73476825539709
47,0.22013129733283518,0.594059405940594,-24.113606809464244,111.73476825539709
48,0.22011899129495394,0.5841584158415841,-24.113606809464244,111.73476825539709
49,0.22010807622640427,0.594059405940594,-24.113606809464244,111.73476825539709
50,0.22010227402117066,0.5841584158415841,-24.113606809464244,111.73476825539709
51,0.22008994119805375,0.5841584158415841,-24.113606809464244,111.73476825539709
52,0.2200849540251097,0.5841584158415841,-24.113606809464244,111.73476825539709
53,0.22008041581568405,0.5841584158415841,-24.113606809464244,111.73476825539709
54,0.22007861977632442,0.5742574257425742,-24.113606809464244,111.73476825539709
55,0.22007521962507434,0.5841584158415841,-24.113606809464244,111.73476825539709
56,0.2200724587347419,0.5841584158415841,-24.113606809464244,111.73476825539709
57,0.22007010347786632,0.5742574257425742,-24.113606809464244,111.73476825539709
58,0.220067298608639,0.5742574257425742,-24.113606809464244,111.73476825539709
59,0.22006485073783916,0.5742574257425742,-24.113606809464244,111.73476825539709
60,0.2200611149282,0.5742574257425742,-24.113606809464244,111.73476825539709
61,0.2200609502290188,0.5742574257425742,-24.113606809464244,111.73476825539709
62,0.22005260119053305,0.5742574257425742,-24.113606809464244,111.73476825539709
63,0.2200491032564668,0.5742574257425742,-24.113606809464244,111.73476825539709
64,0.2200405733865645,0.5742574257425742,-24.113606809464244,111.73476825539709
65,0.2200391944200602,0.5742574257425742,-24.113606809464244,111.73476825539709
66,0.22003742314994185,0.5841584158415841,-24.113606809464244,111.73476825539709
67,0.22003157681786029,0.5841584158415841,-24.113606809464244,111.73476825539709
68,0.22002946419508063,0.5742574257425742,-24.113606809464244,111.73476825539709
69,0.22002907796132437,0.5841584158415841,-24.113606809464244,111.73476825539709
70,0.22002839000410904,0.5742574257425742,-24.113606809464244,111.73476825539709
71,0.22000652835762008,0.5742574257425742,-24.113606809464244,111.73476825539709
72,0.22000450706773728,0.5742574257425742,-24.113606809464244,111.73476825539709
73,0.22000439519535092,0.5742574257425742,-24.113606809464244,111.73476825539709
74,0.22000064181550041,0.5643564356435643,-24.113606809464244,111.73476825539709
75,0.21999841590892297,0.5643564356435643,-24.113606809464244,111.73476825539709
76,0.2199977331191654,0.5643564356435643,-24.113606809464244,111.73476825539709
77,0.2199954524252796,0.5544554455445545,-24.113606809464244,111.73476825539709
78,0.21998855828580818,0.5643564356435643,-24.113606809464244,111.73476825539709
79,0.2199870918992874,0.5643564356435643,-24.113606809464244,111.73476825539709
80,0.21998468513671474,0.5643564356435643,-24.113606809464244,111.73476825539709
81,0.21997313474037447,0.5643564356435643,-24.113606809464244,111.73476825539709
82,0.2199702929414991,0.5742574257425742,-24.113606809464244,111.73476825539709
83,0.21996931882264448,0.5742574257425742,-24.113606809464244,111.73476825539709
84,0.21996327930377732,0.5841584158415841,-24.113606809464244,111.73476825539709
85,0.21996112242116797,0.594059405940594,-24.113606809464244,111.73476825539709
86,0.21995357215462194,0.594059405940594,-24.113606809464244,111.73476825539709
87,0.2199492286493705,0.594059405940594,-24.113606809464244,111.73476825539709
88,0.21994553095544703,0.594059405940594,-24.113606809464244,111.73476825539709
89,0.21994445946054703,0.594059405940594,-24.113606809464244,111.73476825539709
90,0.21993197455462848,0.5841584158415841,-24.113606809464244,111.73476825539709
91,0.21993070555756797,0.5841584158415841,-24.113606809464244,111.73476825539709
92,0.21991783471836424,0.594059405940594,-24.113606809464244,111.73476825539709
93,0.21991724325064207,0.5841584158415841,-24.113606809464244,111.73476825539709
94,0.21991025398789218,0.5841584158415841,-24.113606809464244,111.73476825539709
95,0.21989736235578447,0.594059405940594,-24.113606809464244,111.73476825539709
96,0.21989631838610618,0.594059405940594,-24.113606809464244,111.73476825539709
97,0.21989119038925603,0.594059405940594,-24.113606809464244,111.73476825539709
98,0.21988992280900335,0.6039603960396039,-24.113606809464244,111.73476825539709
99,0.21988010615119655,0.6039603960396039,-24.113606809464244,111.73476825539709
100,0.21987785238544824,0.6138613861386139,-24.113606809464244,111.73476825539709
101,0.2198715009159361,0.6138613861386139,-24.113606809464244,111.73476825539709
102,0.21986459017483226,0.6237623762376238,-24.113606809464244,111.73476825539709
103,0.21986189503886447,0.6138613861386139,-24.113606809464244,111.73476825539709
104,0.21985889356174618,0.6039603960396039,-24.113606809464244,111.73476825539709
105,0.2198565497593489,0.6039603960396039,-24.113606809464244,111.73476825539709
106,0.2198446216512851,0.6039603960396039,-24.113606809464244,111.73476825539709
107,0.219844460497396,0.6039603960396039,-24.113606809464244,111.73476825539709
108,0.2198344562950506,0.6039603960396039,-24.113606809464244,111.73476825539709
109,0.2198318075535342,0.6138613861386139,-24.113606809464244,111.73476825539709
110,0.2198301012199756,0.6138613861386139,-24.113606809464244,111.73476825539709
111,0.2198297771917874,0.6138613861386139,-24.113606809464244,111.73476825539709
112,0.21982851286967545,0.6138613861386139,-24.113606809464244,111.73476825539709
113,0.21982708210042948,0.6039603960396039,-24.113606809464244,111.73476825539709
114,0.21982139863694825,0.6138613861386139,-24.113606809464244,111.73476825539709
115,0.21981420489851733,0.6138613861386139,-24.113606809464244,111.73476825539709
116,0.21980876416761064,0.6039603960396039,-24.113606809464244,111.73476825539709
117,0.21980799485587232,0.594059405940594,-24.113606809464244,111.73476825539709
118,0.21980601006037714,0.6039603960396039,-24.113606809464244,111.73476825539709
119,0.21980505009912657,0.6138613861386139,-24.113606809464244,111.73476825539709
120,0.21980387699737833,0.6138613861386139,-24.113606809464244,111.73476825539709
121,0.21980351244392635,0.6138613861386139,-24.113606809464244,111.73476825539709
122,0.21979895254011286,0.6138613861386139,-24.113606809464244,111.73476825539709
123,0.21979802621879177,0.6237623762376238,-24.113606809464244,111.73476825539709
124,0.21979110166598234,0.6237623762376238,-24.113606809464244,111.73476825539709
125,0.2197891153255398,0.6237623762376238,-24.113606809464244,111.73476825539709
126,0.21978878942930713,0.6336633663366337,-24.113606809464244,111.73476825539709
127,0.21978872402662594,0.6237623762376238,-24.113606809464244,111.73476825539709
128,0.21978591481860377,0.6237623762376238,-24.113606809464244,111.73476825539709
129,0.2197836246545132,0.6237623762376238,-24.113606809464244,111.73476825539709
130,0.2197763524409656,0.6138613861386139,-24.113606809464244,111.73476825539709
131,0.21977557809241438,0.6138613861386139,-24.113606809464244,111.73476825539709
132,0.21977483330074174,0.6138613861386139,-24.113606809464244,111.73476825539709
133,0.21977013691082645,0.6138613861386139,-24.113606809464244,111.73476825539709
134,0.2197647055290662,0.6237623762376238,-24.113606809464244,111.73476825539709
135,0.2197568306325751,0.6336633663366337,-24.113606809464244,111.73476825539709
136,0.21975450408890473,0.6336633663366337,-24.113606809464244,111.73476825539709
137,0.2197541054472811,0.6336633663366337,-24.113606809464244,111.73476825539709
138,0.21974149159398032,0.6435643564356436,-24.113606809464244,111.73476825539709
139,0.2197397930696527,0.6435643564356436,-24.113606809464244,111.73476825539709
140,0.21973675682637847,0.6435643564356436,-24.113606809464244,111.73476825539709
141,0.21973495516386427,0.6336633663366337,-24.113606809464244,111.73476825539709
142,0.21973444181158638,0.6336633663366337,-24.113606809464244,111.73476825539709
143,0.21972553377665885,0.6336633663366337,-24.113606809464244,111.73476825539709
144,0.21972058125511942,0.6237623762376238,-24.113606809464244,111.73476825539709
145,0.21971959909139555,0.6237623762376238,-24.113606809464244,111.73476825539709
146,0.2197188980258111,0.6138613861386139,-24.113606809464244,111.73476825539709
147,0.21971738883563682,0.6138613861386139,-24.113606809464244,111.73476825539709
148,0.21971638186019313,0.6138613861386139,-24.113606809464244,111.73476825539709
149,0.21971366482976168,0.6237623762376238,-24.113606809464244,111.73476825539709
150,0.21971280309492308,0.6138613861386139,-24.113606809464244,111.73476825539709
151,0.219705779452433,0.6138613861386139,-24.113606809464244,111.73476825539709
152,0.21970549798438432,0.6039603960396039,-24.113606809464244,111.73476825539709
153,0.21970480579081478,0.6039603960396039,-24.113606809464244,111.73476825539709
154,0.21970445438951694,0.6039603960396039,-24.113606809464244,111.73476825539709
155,0.21969998066905558,0.6138613861386139,-24.113606809464244,111.73476825539709
156,0.21969854202510783,0.6039603960396039,-24.113606809464244,111.73476825539709
157,0.2196981165693317,0.594059405940594,-24.113606809464244,111.73476825539709
158,0.2196932977715422,0.594059405940594,-24.113606809464244,111.73476825539709
