,pred_plt,P,b,a
0,0.21905799657154104,0.09900990099009901,-23.581014719036173,109.24278414847421
1,0.2190294854507831,0.09900990099009901,-23.581014719036173,109.24278414847421
2,0.219015819322838,0.09900990099009901,-23.581014719036173,109.24278414847421
3,0.21900472244180236,0.09900990099009901,-23.581014719036173,109.24278414847421
4,0.21899156237926296,0.09900990099009901,-23.581014719036173,109.24278414847421
5,0.2189850626338428,0.09900990099009901,-23.581014719036173,109.24278414847421
6,0.21896377509305248,0.09900990099009901,-23.581014719036173,109.24278414847421
7,0.21895703167069125,0.09900990099009901,-23.581014719036173,109.24278414847421
8,0.21894883279609242,0.09900990099009901,-23.581014719036173,109.24278414847421
9,0.21894420879042886,0.09900990099009901,-23.581014719036173,109.24278414847421
10,0.21892727542888815,0.0891089108910891,-23.581014719036173,109.24278414847421
11,0.2189145877393753,0.09900990099009901,-23.581014719036173,109.24278414847421
12,0.21890377797027366,0.09900990099009901,-23.581014719036173,109.24278414847421
13,0.21889497396505186,0.0891089108910891,-23.581014719036173,109.24278414847421
14,0.21889169398147115,0.0891089108910891,-23.581014719036173,109.24278414847421
15,0.21888997741941318,0.0891089108910891,-23.581014719036173,109.24278414847421
16,0.21888751825183914,0.0891089108910891,-23.581014719036173,109.24278414847421
17,0.2188828667530173,0.0891089108910891,-23.581014719036173,109.24278414847421
18,0.2188823767580921,0.07920792079207921,-23.581014719036173,109.24278414847421
19,0.21888178672583328,0.07920792079207921,-23.581014719036173,109.24278414847421
20,0.21888014801768166,0.07920792079207921,-23.581014719036173,109.24278414847421
21,0.21887919582172713,0.07920792079207921,-23.581014719036173,109.24278414847421
22,0.21886062124551728,0.07920792079207921,-23.581014719036173,109.24278414847421
23,0.2188569022084288,0.07920792079207921,-23.581014719036173,109.24278414847421
24,0.21884944246215127,0.07920792079207921,-23.581014719036173,109.24278414847421
25,0.21883975893006416,0.07920792079207921,-23.581014719036173,109.24278414847421
26,0.21882807076018432,0.07920792079207921,-23.581014719036173,109.24278414847421
27,0.2188211236244132,0.07920792079207921,-23.581014719036173,109.24278414847421
28,0.2187932932588241,0.07920792079207921,-23.581014719036173,109.24278414847421
29,0.2187911280403891,0.07920792079207921,-23.581014719036173,109.24278414847421
30,0.21878303012281022,0.07920792079207921,-23.581014719036173,109.24278414847421
31,0.21877322051155448,0.07920792079207921,-23.581014719036173,109.24278414847421
32,0.21877239764844555,0.06930693069306931,-23.581014719036173,109.24278414847421
33,0.21877165381750108,0.06930693069306931,-23.581014719036173,109.24278414847421
34,0.21877149540424073,0.06930693069306931,-23.581014719036173,109.24278414847421
35,0.21877036949394982,0.06930693069306931,-23.581014719036173,109.24278414847421
36,0.2187668565866846,0.06930693069306931,-23.581014719036173,109.24278414847421
37,0.21876568129233626,0.06930693069306931,-23.581014719036173,109.24278414847421
38,0.2187500131282807,0.06930693069306931,-23.581014719036173,109.24278414847421
39,0.218739276254936,0.06930693069306931,-23.581014719036173,109.24278414847421
40,0.2187359876272257,0.06930693069306931,-23.581014719036173,109.24278414847421
41,0.2187353911983505,0.0594059405940594,-23.581014719036173,109.24278414847421
42,0.21871039366910913,0.0594059405940594,-23.581014719036173,109.24278414847421
43,0.21870566600449184,0.06930693069306931,-23.581014719036173,109.24278414847421
44,0.21870172336193705,0.06930693069306931,-23.581014719036173,109.24278414847421
45,0.21870061952442638,0.06930693069306931,-23.581014719036173,109.24278414847421
46,0.21869837186928717,0.06930693069306931,-23.581014719036173,109.24278414847421
47,0.21869729238627136,0.06930693069306931,-23.581014719036173,109.24278414847421
48,0.21869692991616457,0.06930693069306931,-23.581014719036173,109.24278414847421
49,0.21869646195493467,0.06930693069306931,-23.581014719036173,109.24278414847421
50,0.21869539006433492,0.06930693069306931,-23.581014719036173,109.24278414847421
51,0.21869465417176676,0.06930693069306931,-23.581014719036173,109.24278414847421
52,0.21869088248657034,0.07920792079207921,-23.581014719036173,109.24278414847421
53,0.21869051080716856,0.06930693069306931,-23.581014719036173,109.24278414847421
54,0.2186826274788309,0.06930693069306931,-23.581014719036173,109.24278414847421
55,0.21867842072364077,0.06930693069306931,-23.581014719036173,109.24278414847421
56,0.21867790369196075,0.06930693069306931,-23.581014719036173,109.24278414847421
57,0.21867195643223183,0.06930693069306931,-23.581014719036173,109.24278414847421
58,0.2186717787618658,0.0594059405940594,-23.581014719036173,109.24278414847421
59,0.2186664397475575,0.0594059405940594,-23.581014719036173,109.24278414847421
60,0.2186653759969151,0.0594059405940594,-23.581014719036173,109.24278414847421
61,0.21866293941604775,0.06930693069306931,-23.581014719036173,109.24278414847421
62,0.2186615232082874,0.06930693069306931,-23.581014719036173,109.24278414847421
63,0.21865885855843167,0.06930693069306931,-23.581014719036173,109.24278414847421
64,0.21865716328371115,0.0594059405940594,-23.581014719036173,109.24278414847421
65,0.21864886666300054,0.0594059405940594,-23.581014719036173,109.24278414847421
66,0.2186418480447348,0.0594059405940594,-23.581014719036173,109.24278414847421
67,0.21864029603152837,0.0594059405940594,-23.581014719036173,109.24278414847421
68,0.21863788962324746,0.0594059405940594,-23.581014719036173,109.24278414847421
69,0.21863776245078168,0.0594059405940594,-23.581014719036173,109.24278414847421
70,0.2186311634598726,0.0594059405940594,-23.581014719036173,109.24278414847421
71,0.21862959325723944,0.0594059405940594,-23.581014719036173,109.24278414847421
72,0.2186285504696824,0.0594059405940594,-23.581014719036173,109.24278414847421
73,0.21862590380734445,0.0594059405940594,-23.581014719036173,109.24278414847421
74,0.21862478693739634,0.04950495049504951,-23.581014719036173,109.24278414847421
75,0.21862223715091852,0.04950495049504951,-23.581014719036173,109.24278414847421
76,0.21861487210143124,0.04950495049504951,-23.581014719036173,109.24278414847421
77,0.21861429906323057,0.04950495049504951,-23.581014719036173,109.24278414847421
78,0.21861086921271908,0.04950495049504951,-23.581014719036173,109.24278414847421
79,0.21861055881055536,0.04950495049504951,-23.581014719036173,109.24278414847421
80,0.21860949858503936,0.04950495049504951,-23.581014719036173,109.24278414847421
81,0.21860164941789267,0.0594059405940594,-23.581014719036173,109.24278414847421
82,0.21859994105451633,0.0594059405940594,-23.581014719036173,109.24278414847421
83,0.21859854771916248,0.0594059405940594,-23.581014719036173,109.24278414847421
84,0.2185965109059185,0.0594059405940594,-23.581014719036173,109.24278414847421
85,0.21859336953987213,0.0594059405940594,-23.581014719036173,109.24278414847421
86,0.21859035003865354,0.0594059405940594,-23.581014719036173,109.24278414847421
87,0.21859032158998398,0.0594059405940594,-23.581014719036173,109.24278414847421
88,0.21859005747187454,0.06930693069306931,-23.581014719036173,109.24278414847421
89,0.21858848699742006,0.06930693069306931,-23.581014719036173,109.24278414847421
90,0.21858800803325493,0.06930693069306931,-23.581014719036173,109.24278414847421
91,0.21858569025271365,0.07920792079207921,-23.581014719036173,109.24278414847421
92,0.21858545778459176,0.0891089108910891,-23.581014719036173,109.24278414847421
93,0.2185850769382451,0.09900990099009901,-23.581014719036173,109.24278414847421
94,0.21858459879194747,0.09900990099009901,-23.581014719036173,109.24278414847421
95,0.21858141923576188,0.09900990099009901,-23.581014719036173,109.24278414847421
96,0.21858074629080512,0.09900990099009901,-23.581014719036173,109.24278414847421
97,0.21857598958262975,0.09900990099009901,-23.581014719036173,109.24278414847421
98,0.21857275770244947,0.09900990099009901,-23.581014719036173,109.24278414847421
99,0.21856707660815666,0.09900990099009901,-23.581014719036173,109.24278414847421
100,0.21856707383134708,0.0891089108910891,-23.581014719036173,109.24278414847421
101,0.21856605975395635,0.0891089108910891,-23.581014719036173,109.24278414847421
102,0.218563775327889,0.09900990099009901,-23.581014719036173,109.24278414847421
103,0.21855915490265387,0.09900990099009901,-23.581014719036173,109.24278414847421
104,0.21855913749990633,0.09900990099009901,-23.581014719036173,109.24278414847421
105,0.21855671452165074,0.10891089108910891,-23.581014719036173,109.24278414847421
106,0.21855471000628882,0.10891089108910891,-23.581014719036173,109.24278414847421
107,0.21855308431478218,0.10891089108910891,-23.581014719036173,109.24278414847421
108,0.2185518108663623,0.10891089108910891,-23.581014719036173,109.24278414847421
